num_personne;num_ctr_indiv;type_assure;date_effet_adhesion;date_adhesion;delta
1977586;0000068645;ASSPRI;2025-10-01;2025-09-19;12
1977377;0000068585;ASSPRI;2025-10-01;2025-09-19;12
1977268;0000068563;ASSPRI;2025-10-01;2025-09-19;12
1977672;0000068677;ASSPRI;2025-10-01;2025-09-19;12
1977438;0000068595;ASSPRI;2025-10-01;2025-09-19;12
1977361;0000068582;ASSPRI;2025-10-01;2025-09-19;12
1977493;0000068610;ASSPRI;2025-09-20;2025-09-19;1
1977279;0000068564;ASSPRI;2025-10-01;2025-09-19;12
1977212;0000068546;ASSPRI;2025-10-01;2025-09-19;12
1977245;0000068552;ASSPRI;2025-10-01;2025-09-19;12
1977248;0000068549;ASSPRI;2025-10-01;2025-09-19;12
1977209;0000068544;ASSPRI;2025-09-20;2025-09-19;1
1977625;0000068663;ASSPRI;2025-10-01;2025-09-19;12
1977699;0000068679;ASSPRI;2025-10-01;2025-09-19;12
1977286;0000068568;ASSPRI;2025-10-01;2025-09-19;12
1977491;0000068608;ASSPRI;2025-11-01;2025-09-19;43
1977200;0000068538;ASSPRI;2025-10-01;2025-09-19;12
1977366;0000068583;ASSPRI;2025-10-01;2025-09-19;12
1977482;0000068602;CONJOI;2025-10-01;2025-09-19;12
1977571;0000068637;ASSPRI;2025-10-01;2025-09-19;12
1977351;0000068578;ASSPRI;2025-10-01;2025-09-19;12
1977487;0000068605;ASSPRI;2025-10-01;2025-09-19;12
1977489;0000068605;CONJOI;2025-10-01;2025-09-19;12
1977587;0000068646;ASSPRI;2025-10-01;2025-09-19;12
1917788;0000068545;ASSPRI;2025-10-01;2025-09-19;12
1977529;0000068623;ASSPRI;2025-07-01;2025-09-19;-80
1977531;0000068623;CONJOI;2025-07-01;2025-09-19;-80
1977618;0000068661;ASSPRI;2025-10-01;2025-09-19;12
1977617;0000068660;ASSPRI;2025-10-01;2025-09-19;12
1977383;0000068587;ASSPRI;2025-10-01;2025-09-19;12
1977405;0000068587;CONJOI;2025-10-01;2025-09-19;12
1977345;0000068571;ASSPRI;2025-10-01;2025-09-19;12
1977175;0000068534;ASSPRI;2025-10-01;2025-09-19;12
1977502;0000068614;MPRETR;2025-10-01;2025-09-19;12
1977642;0000068670;ASSPRI;2025-09-20;2025-09-19;1
1977350;0000068576;ASSPRI;2025-10-01;2025-09-19;12
1977475;0000068600;ASSPRI;2025-10-01;2025-09-19;12
1977579;0000068640;ASSPRI;2025-10-01;2025-09-19;12
1977580;0000068640;CONJOI;2025-10-01;2025-09-19;12
1977170;0000068531;ASSPRI;2025-10-01;2025-09-19;12
1977738;0000068682;ASSPRI;2025-10-01;2025-09-19;12
1977533;0000068626;ASSPRI;2025-09-20;2025-09-19;1
1977173;0000068532;ASSPRI;2025-10-04;2025-09-19;15
1977552;0000068633;ASSPRI;2025-09-20;2025-09-19;1
1977637;0000068667;ASSPRI;2025-10-01;2025-09-19;12
1977393;0000068592;ASSPRI;2025-10-01;2025-09-19;12
1977266;0000068561;ASSPRI;2025-10-01;2025-09-19;12
1977643;0000068671;ASSPRI;2025-10-01;2025-09-19;12
1977300;0000068569;ASSPRI;2025-10-01;2025-09-19;12
1977601;0000068650;ASSPRI;2025-10-01;2025-09-19;12
1977400;0000068591;ASSPRI;2025-10-01;2025-09-19;12
1977339;0000068570;ASSPRI;2025-10-01;2025-09-19;12
1977737;0000068681;ASSPRI;2025-10-01;2025-09-19;12
1977574;0000068641;ASSPRI;2025-10-01;2025-09-19;12
1977259;0000068560;ASSPRI;2025-10-01;2025-09-19;12
1838138;0000068548;ASSPRI;2025-10-01;2025-09-19;12
1977573;0000068639;ASSPRI;2025-09-01;2025-09-19;-18
1977572;0000068638;MPRETR;2025-10-01;2025-09-19;12
1977267;0000068555;ASSPRI;2025-10-01;2025-09-19;12
1977356;0000068579;ASSPRI;2025-09-20;2025-09-19;1
1977202;0000068540;ASSPRI;2025-10-01;2025-09-19;12
1977349;0000068575;ASSPRI;2025-10-08;2025-09-19;19
1977615;0000068658;ASSPRI;2025-10-01;2025-09-19;12
1977604;0000068652;ASSPRI;2025-10-01;2025-09-19;12
1977570;0000068636;ASSPRI;2025-09-01;2025-09-19;-18
1977569;0000068635;ASSPRI;2025-10-01;2025-09-19;12
1977223;0000068547;ASSPRI;2025-10-01;2025-09-19;12
1977346;0000068572;ASSPRI;2025-10-01;2025-09-19;12
1977348;0000068572;CONJOI;2025-10-01;2025-09-19;12
1977347;0000068574;ASSPRI;2025-10-01;2025-09-19;12
1977521;0000068619;ASSPRI;2025-09-01;2025-09-19;-18
1977449;0000068597;ASSPRI;2025-10-01;2025-09-19;12
1977274;0000068562;ASSPRI;2025-07-01;2025-09-19;-80
1977612;0000068656;ASSPRI;2025-10-01;2025-09-19;12
1977499;0000068612;ASSPRI;2025-10-01;2025-09-19;12
1977285;0000068566;ASSPRI;2025-10-01;2025-09-19;12
1977610;0000068653;ASSPRI;2025-10-01;2025-09-19;12
1977530;0000068624;ASSPRI;2025-10-01;2025-09-19;12
1977515;0000068615;ASSPRI;2025-10-01;2025-09-19;12
1977516;0000068615;CONJOI;2025-10-01;2025-09-19;12
1832010;0000068542;ASSPRI;2025-10-01;2025-09-19;12
1977673;0000068676;ASSPRI;2025-10-01;2025-09-19;12
1977650;0000068672;ASSPRI;2025-09-20;2025-09-19;1
1977555;0000068632;ASSPRI;2025-10-01;2025-09-19;12
1977353;0000068577;ASSPRI;2025-08-01;2025-09-19;-49
1977439;0000068596;MPRETR;2025-09-01;2025-09-19;-18
1977399;0000068588;ASSPRI;2025-10-01;2025-09-19;12
1977671;0000068675;ASSPRI;2025-09-20;2025-09-19;1
1977532;0000068625;ASSPRI;2025-07-01;2025-09-19;-80
1977585;0000068647;ASSPRI;2025-09-20;2025-09-19;1
1977575;0000068641;CONJOI;2025-10-01;2025-09-19;12
1977204;0000068541;ASSPRI;2025-10-01;2025-09-19;12
1977253;0000068556;ASSPRI;2025-10-01;2025-09-19;12
722492;0000068601;ASSPRI;2025-10-01;2025-09-19;12
739505;0000068601;CONJOI;2025-10-01;2025-09-19;12
1977382;0000068586;ASSPRI;2025-10-01;2025-09-19;12
1977534;0000068627;ASSPRI;2025-09-01;2025-09-19;-18
1977556;0000068634;ASSPRI;2025-10-01;2025-09-19;12
1977359;0000068581;ASSPRI;2025-10-01;2025-09-19;12
1977641;0000068669;ASSPRI;2025-09-20;2025-09-19;1
1977244;0000068554;ASSPRI;2025-09-19;2025-09-19;0
1977354;0000068576;CONJOI;2025-10-01;2025-09-19;12
1977622;0000068662;ASSPRI;2025-10-01;2025-09-19;12
1977652;0000068662;CONJOI;2025-10-01;2025-09-19;12
1977172;0000068533;ASSPRI;2025-10-01;2025-09-19;12
1977528;0000068622;MPRETR;2025-10-01;2025-09-19;12
1977455;0000068598;ASSPRI;2025-10-01;2025-09-19;12
1977595;0000068649;MPRETR;2025-10-01;2025-09-19;12
1977517;0000068616;ASSPRI;2025-10-01;2025-09-19;12
1977635;0000068665;ASSPRI;2025-10-01;2025-09-19;12
1977636;0000068666;ASSPRI;2025-09-20;2025-09-19;1
1977594;0000068648;ASSPRI;2025-10-01;2025-09-19;12
1977581;0000068642;MPRETR;2025-10-01;2025-09-19;12
1977583;0000068642;CONJRE;2025-10-01;2025-09-19;12
1977535;0000068629;MPRETR;2025-11-21;2025-09-19;63
1977657;0000068673;ASSPRI;2025-10-01;2025-09-19;12
1977538;0000068630;ASSPRI;2025-10-01;2025-09-19;12
1977565;0000068630;CONJOI;2025-10-01;2025-09-19;12
1977427;0000068594;ASSPRI;2025-10-01;2025-09-19;12
1977406;0000068593;ASSPRI;2025-10-01;2025-09-19;12
1977525;0000068620;ASSPRI;2025-09-20;2025-09-19;1
1977280;0000068565;ASSPRI;2025-10-01;2025-09-19;12
1977520;0000068618;MPRETR;2025-10-01;2025-09-19;12
1977526;0000068618;CONJRE;2025-10-01;2025-09-19;12
155534;0000068589;ASSPRI;2025-10-01;2025-09-19;12
1977658;0000068674;ASSPRI;2025-09-01;2025-09-19;-18
1977199;0000068539;ASSPRI;2025-09-19;2025-09-19;0
1977481;0000068602;ASSPRI;2025-10-01;2025-09-19;12
702343;0000068678;ASSPRI;2025-08-07;2025-09-19;-43
1977344;0000068573;ASSPRI;2025-09-01;2025-09-19;-18
1977611;0000068654;ASSPRI;2025-10-01;2025-09-19;12
1977485;0000068604;ASSPRI;2025-10-01;2025-09-19;12
1977486;0000068606;ASSPRI;2025-09-20;2025-09-19;1
1977367;0000068584;ASSPRI;2025-10-01;2025-09-19;12
1977500;0000068613;ASSPRI;2025-10-01;2025-09-19;12
1977505;0000068613;CONJOI;2025-10-01;2025-09-19;12
1977551;0000068631;MPRETR;2025-10-01;2025-09-19;12
786700;0000068628;ASSPRI;2025-09-01;2025-09-19;-18
1977488;0000068603;MPRETR;2025-09-01;2025-09-19;-18
1977613;0000068657;MPRETR;2025-10-01;2025-09-19;12
1977194;0000068537;ASSPRI;2025-09-01;2025-09-19;-18
1977457;0000068599;ASSPRI;2025-09-01;2025-09-19;-18
1977398;0000068590;ASSPRI;2025-10-01;2025-09-19;12
1977492;0000068609;MPRETR;2025-10-01;2025-09-19;12
1977358;0000068580;ASSPRI;2025-10-01;2025-09-19;12
1977490;0000068607;ASSPRI;2025-10-01;2025-09-19;12
1977254;0000068557;ASSPRI;2025-10-01;2025-09-19;12
1977748;0000068684;ASSPRI;2025-10-01;2025-09-19;12
1977265;0000068559;ASSPRI;2025-10-01;2025-09-19;12
1977190;0000068535;ASSPRI;2025-08-12;2025-09-19;-38
1977192;0000068536;ASSPRI;2025-08-12;2025-09-19;-38
1917207;0000068553;ASSPRI;2025-10-01;2025-09-19;12
1977700;0000068680;ASSPRI;2025-10-01;2025-09-19;12
1977743;0000068683;ASSPRI;2025-10-01;2025-09-19;12
1977634;0000068664;ASSPRI;2025-10-01;2025-09-19;12
1977584;0000068643;ASSPRI;2025-10-01;2025-09-19;12
